fly,level_1,cum_dist,t,timestamp,frame,x_px,y_px,led_1,fname,segment,tseg,segment_start_ts,transx,transy,estimated_food_x,estimated_food_y,condition,cum_dist_seg,cum_dist_fly,fr_x_px,fr_y_px,distance_reward,dist_fictive_reward,fr_x_cm,fr_y_cm,distance_reward_cm,dist_fictive_reward_cm,transx_cm,transy_cm,x_cm,y_cm,estimated_food_x_cm,estimated_food_y_cm,cum_dist_cm,cum_dist_seg_cm,cum_dist_fly_cm
25,112810,13588.0,1133.2,1547142424.1349998,301077.5,408.24000000000007,569.51,0.0,flytrax20190110_182810.csv,test_before_movement,123.44904971122742,1547142300.68595,0.0,0.0,450.0,640.0,rewarded,1964.4996426448333,13348.586037993682,-41.75999999999994,-70.49000000000002,81.93129865930355,81.93129865930355,-2.257297297297294,-3.810270270270271,4.428718846448841,4.428718846448841,0.0,0.0,-11.716756756756752,2.6762162162162157,-9.459459459459461,6.486486486486488,734.4864864864865,106.18916987269371,721.5451912429018
25,112811,13590.0,1133.3,1547142424.2354,301087.5,408.63,567.1000000000001,0.0,flytrax20190110_182810.csv,test_before_movement,123.5494499206543,1547142300.68595,0.0,0.0,450.0,640.0,rewarded,1966.9409947292331,13351.027390078081,-41.37000000000001,-72.89999999999986,83.82056370604997,83.82056370604997,-2.236216216216216,-3.940540540540533,4.530841281408106,4.530841281408106,0.0,0.0,-11.695675675675675,2.5459459459459532,-9.459459459459461,6.486486486486488,734.5945945945946,106.3211348502288,721.6771562204367
25,112812,13592.0,1133.4,1547142424.336,301097.5,408.85,564.6200000000001,0.0,flytrax20190110_182810.csv,test_before_movement,123.65004992485045,1547142300.68595,0.0,0.0,450.0,640.0,rewarded,1969.430733671371,13353.51712902022,-41.14999999999998,-75.37999999999988,85.88053854046319,85.88053854046319,-2.224324324324323,-4.074594594594588,4.6421912724574685,4.6421912724574685,0.0,0.0,-11.683783783783786,2.4118918918918983,-9.459459459459461,6.486486486486488,734.7027027027028,106.45571533358765,721.8117367037956
25,112813,13596.0,1133.5,1547142424.4364,301107.5,408.75999999999993,561.59,0.0,flytrax20190110_182810.csv,test_before_movement,123.75044989585876,1547142300.68595,0.0,0.0,450.0,640.0,rewarded,1972.4620700103478,13356.5484653592,-41.24000000000007,-78.40999999999997,88.59382427686481,88.59382427686481,-2.2291891891891926,-4.238378378378377,4.788855366317017,4.788855366317017,0.0,0.0,-11.688648648648655,2.24810810810811,-9.459459459459461,6.486486486486488,734.9189189189191,106.61957135191071,721.9755927221187
25,112814,13598.0,1133.6,1547142424.5370002,301117.5,408.32,558.19,0.0,flytrax20190110_182810.csv,test_before_movement,123.85105013847351,1547142300.68595,0.0,0.0,450.0,640.0,rewarded,1975.8904223843024,13359.97681773315,-41.68000000000001,-81.80999999999995,91.81556785208048,91.81556785208048,-2.2529729729729735,-4.422162162162159,4.9630036676800255,4.9630036676800255,0.0,0.0,-11.712432432432433,2.0643243243243274,-9.459459459459461,6.486486486486488,735.027027027027,106.80488769644876,722.1609090666568
25,112815,13602.0,1133.7,1547142424.6375005,301127.5,409.46,555.59,0.0,flytrax20190110_182810.csv,test_before_movement,123.9515504837036,1547142300.68595,0.0,0.0,450.0,640.0,rewarded,1978.7293658497485,13362.815761198595,-40.54000000000002,-84.40999999999997,93.64048109658556,93.64048109658556,-2.1913513513513525,-4.562702702702701,5.061647626842462,5.061647626842462,0.0,0.0,-11.650810810810812,1.9237837837837848,-9.459459459459461,6.486486486486488,735.2432432432432,106.9583440999864,722.3143654701944
26,203478,8935.0,510.70000000000016,1547222533.3467555,733688.6666666665,627.0166666666668,220.41185185185185,0.0,flytrax20190111_164022.csv,test_before_movement,85.55070543289185,1547222447.79605,0.0,0.0,450.0,640.0,non-rewarded,1521.7292774017353,8686.771910639043,177.01666666666677,-419.5881481481482,455.3999498728234,455.3999498728234,9.568468468468474,-22.68044044044044,24.616213506639102,24.616213506639102,0.0,0.0,0.10900900900901432,-16.193953953953955,-9.459459459459461,6.486486486486488,482.97297297297297,82.25563661631001,469.5552384129212
26,203479,8940.0,510.95000000000016,1547222533.59625,733713.5,627.51,225.495,0.0,flytrax20190111_164022.csv,test_before_movement,85.80019998550416,1547222447.79605,0.0,0.0,450.0,640.0,non-rewarded,1526.8363091104486,8691.878942347756,177.51,-414.505,450.9148424314728,450.9148424314728,9.595135135135132,-22.405675675675674,24.3737752665661,24.3737752665661,0.0,0.0,0.13567567567567518,-15.919189189189188,-9.459459459459461,6.486486486486488,483.24324324324317,82.53169238434856,469.8312941809598
26,203480,8945.0,511.20000000000016,1547222533.8475332,733738.5,630.4166666666666,230.12000000000003,0.0,flytrax20190111_164022.csv,test_before_movement,86.05148315429688,1547222447.79605,0.0,0.0,450.0,640.0,non-rewarded,1532.2988484568616,8697.34148169417,180.41666666666663,-409.88,447.8300883271591,447.8300883271591,9.75225225225225,-22.155675675675674,24.20703180146805,24.20703180146805,0.0,0.0,0.29279279279279075,-15.669189189189188,-9.459459459459461,6.486486486486488,483.5135135135135,82.82696478145195,470.1265665780632
26,203481,8950.0,511.45000000000016,1547222534.0988498,733763.5,633.3199999999998,234.03,0.0,flytrax20190111_164022.csv,test_before_movement,86.30279970169067,1547222447.79605,0.0,0.0,450.0,640.0,non-rewarded,1537.1689043543274,8702.211537591635,183.31999999999985,-405.97,445.44120072126236,445.44120072126236,9.90918918918918,-21.944324324324327,24.077902741689854,24.077902741689854,0.0,0.0,0.44972972972972014,-15.45783783783784,-9.459459459459461,6.486486486486488,483.7837837837838,83.09021104617986,470.3898128427911
26,203482,8955.0,511.65,1547222534.2998,733783.5,636.435,236.695,0.0,flytrax20190111_164022.csv,test_before_movement,86.50374984741211,1547222447.79605,0.0,0.0,450.0,640.0,non-rewarded,1541.2683494387259,8706.310982676034,186.435,-403.305,444.3117511950365,444.3117511950365,10.077567567567565,-21.80027027027027,24.016851415947915,24.016851415947915,0.0,0.0,0.6181081081081051,-15.313783783783787,-9.459459459459461,6.486486486486488,484.054054054054,83.31180267236356,470.61140446897485
26,203483,8960.0,511.9,1547222534.5513,733808.5,641.2033333333334,239.13333333333333,0.0,flytrax20190111_164022.csv,test_before_movement,86.75524997711182,1547222447.79605,0.0,0.0,450.0,640.0,non-rewarded,1546.6239513864275,8711.666584623737,191.20333333333332,-400.86666666666673,444.1315110665108,444.1315110665108,10.335315315315318,-21.668468468468472,24.007108706297878,24.007108706297878,0.0,0.0,0.8758558558558581,-15.181981981981982,-9.459459459459461,6.486486486486488,484.3243243243243,83.60129466953663,470.90089646614786
26,203484,8965.0,512.1500000000002,1547222534.8024,733833.5,646.825,240.93,0.0,flytrax20190111_164022.csv,test_before_movement,87.00635004043579,1547222447.79605,0.0,0.0,450.0,640.0,non-rewarded,1552.525743251804,8717.568376489113,196.82500000000005,-399.07,444.9684770014613,444.9684770014613,10.639189189189194,-21.571351351351357,24.05235010818709,24.05235010818709,0.0,0.0,1.1797297297297322,-15.084864864864864,-9.459459459459461,6.486486486486488,484.5945945945946,83.92031044604343,471.21991224265474
26,203485,8970.0,512.35,1547222535.000778,733853.25,651.5788888888887,241.03277777777768,0.0,flytrax20190111_164022.csv,test_before_movement,87.2047278881073,1547222447.79605,0.0,0.0,450.0,640.0,non-rewarded,1557.2807430246226,8722.323376261931,201.57888888888874,-398.9672222222223,446.9998801491954,446.9998801491954,10.896156156156149,-21.565795795795804,24.162155683740288,24.162155683740288,0.0,0.0,1.4366966966966888,-15.079309309309313,-9.459459459459461,6.486486486486488,484.8648648648648,84.17733746079041,471.4769392574017
26,203486,8975.0,512.6,1547222535.247926,733877.8333333335,656.6692255892256,240.80259259259262,0.0,flytrax20190111_164022.csv,test_before_movement,87.45187592506409,1547222447.79605,0.0,0.0,450.0,640.0,non-rewarded,1562.376281557719,8727.418914795027,206.6692255892256,-399.19740740740735,449.52279017469823,449.52279017469823,11.17130949130949,-21.578238238238235,24.298529198632327,24.298529198632327,0.0,0.0,1.7118500318500305,-15.09175175175175,-9.459459459459461,6.486486486486488,485.1351351351352,84.45277197609293,471.7523737727042
26,203487,8980.0,512.85,1547222535.4964,733902.5,660.9949999999999,240.71,0.0,flytrax20190111_164022.csv,test_before_movement,87.70035004615784,1547222447.79605,0.0,0.0,450.0,640.0,non-rewarded,1566.7030468207206,8731.74568005803,210.99499999999992,-399.29,451.6097808119305,451.6097808119305,11.405135135135133,-21.583243243243235,24.4113395033476,24.4113395033476,0.0,0.0,1.9456756756756697,-15.096756756756756,-9.459459459459461,6.486486486486488,485.40540540540536,84.68665117949841,471.9862529761096
27,207964,13710.0,677.95,1547224406.543,920069.0,526.1343434343434,570.0944444444443,0.0,flytrax20190111_172208.csv,test_before_movement,3.4522993564605717,1547224403.0907006,0.0,0.0,450.0,640.0,non-rewarded,67.11243948401182,13207.103263608225,76.13434343434335,-69.90555555555568,103.3596872465732,103.3596872465732,4.115369915369911,-3.7786786786786855,5.587010121436387,5.587010121436387,0.0,0.0,-5.344089544089549,2.707807807807801,-9.459459459459461,6.486486486486488,741.0810810810809,3.6276994315682063,713.8974737085528
27,207965,13715.0,678.1500000000002,1547224406.7415555,920088.75,531.725,570.1805555555558,0.0,flytrax20190111_172208.csv,test_before_movement,3.650854825973511,1547224403.0907006,0.0,0.0,450.0,640.0,non-rewarded,72.70375918141572,13212.694583305627,81.72500000000002,-69.81944444444423,107.48828051248582,107.48828051248582,4.417567567567568,-3.7740240240240133,5.810177324999232,5.810177324999232,0.0,0.0,-5.041891891891892,2.712462462462474,-9.459459459459461,6.486486486486488,741.3513513513514,3.929932928725174,714.1997072057097
27,207966,13720.0,678.3000000000002,1547224406.8899,920103.5,536.56,569.72,0.0,flytrax20190111_172208.csv,test_before_movement,3.799199342727661,1547224403.0907006,0.0,0.0,450.0,640.0,non-rewarded,77.56064464637704,13217.55146877059,86.55999999999996,-70.27999999999997,111.49848429463059,111.49848429463059,4.678918918918916,-3.798918918918917,6.02694509700706,6.02694509700706,0.0,0.0,-4.780540540540543,2.687567567567569,-9.459459459459461,6.486486486486488,741.6216216216217,4.1924672781825425,714.4622415551671
27,207967,13725.0,678.4000000000002,1547224406.99,920113.5,540.13,568.6,0.0,flytrax20190111_172208.csv,test_before_movement,3.8992993831634517,1547224403.0907006,0.0,0.0,450.0,640.0,non-rewarded,81.30220849054706,13221.293032614763,90.13,-71.39999999999998,114.98424631226659,114.98424631226659,4.871891891891892,-3.859459459459458,6.215364665527924,6.215364665527924,0.0,0.0,-4.587567567567568,2.627027027027028,-9.459459459459461,6.486486486486488,741.891891891892,4.394713972462003,714.6644882494465
27,207968,13730.0,678.55,1547224407.141,920128.5,545.485,566.115,0.0,flytrax20190111_172208.csv,test_before_movement,4.050299406051637,1547224403.0907006,0.0,0.0,450.0,640.0,non-rewarded,87.20570321824863,13227.196527342463,95.485,-73.88499999999998,120.73267349810492,120.73267349810492,5.161351351351351,-3.9937837837837833,6.526090459357022,6.526090459357022,0.0,0.0,-4.2981081081081065,2.492702702702703,-9.459459459459461,6.486486486486488,742.1621621621623,4.713821795581007,714.9835960725653
27,207969,13735.0,678.7,1547224407.2919002,920143.5,550.42,563.3100000000002,0.0,flytrax20190111_172208.csv,test_before_movement,4.201199531555177,1547224403.0907006,0.0,0.0,450.0,640.0,non-rewarded,92.88216778697435,13232.872991911188,100.41999999999996,-76.68999999999983,126.35478819577818,126.35478819577818,5.4281081081081055,-4.145405405405397,6.8299885511231455,6.8299885511231455,0.0,0.0,-4.031351351351353,2.3410810810810903,-9.459459459459461,6.486486486486488,742.4324324324324,5.02065771821483,715.2904319951995
27,207970,13740.0,678.9000000000002,1547224407.492633,920163.5,554.4366666666666,561.5366666666667,0.0,flytrax20190111_172208.csv,test_before_movement,4.40193247795105,1547224403.0907006,0.0,0.0,450.0,640.0,non-rewarded,97.27287641112859,13237.263700535344,104.4366666666666,-78.46333333333325,130.6273785323054,130.6273785323054,5.645225225225222,-4.241261261261257,7.0609393801246165,7.0609393801246165,0.0,0.0,-3.8142342342342372,2.2452252252252296,-9.459459459459461,6.486486486486488,742.7027027027028,5.257993319520464,715.527767596505
27,207971,13745.0,679.1500000000002,1547224407.7439,920188.5,557.08,556.805,0.0,flytrax20190111_172208.csv,test_before_movement,4.653199434280396,1547224403.0907006,0.0,0.0,450.0,640.0,non-rewarded,102.69282849168772,13242.6836526159,107.08000000000004,-83.19500000000005,135.60064315850428,135.60064315850428,5.78810810810811,-4.49702702702703,7.3297644950542855,7.3297644950542855,0.0,0.0,-3.671351351351349,1.9894594594594568,-9.459459459459461,6.486486486486488,742.972972972973,5.550963702253392,715.820737979238
27,207972,13750.0,679.3000000000002,1547224407.895,920203.5,559.41,553.72,0.0,flytrax20190111_172208.csv,test_before_movement,4.804299354553223,1547224403.0907006,0.0,0.0,450.0,640.0,non-rewarded,106.5588503488426,13246.549674473057,109.40999999999997,-86.27999999999996,139.33695310290085,139.33695310290085,5.914054054054053,-4.663783783783782,7.531727194751397,7.531727194751397,0.0,0.0,-3.545405405405407,1.822702702702704,-9.459459459459461,6.486486486486488,743.2432432432432,5.7599378566941954,716.0297121336787
28,118695,8034.0,363.5,1547230061.745,1482753.5,461.52,580.17,0.0,flytrax20190111_190138.csv,test_before_movement,106.30289983749391,1547229955.4421,0.0,0.0,450.0,640.0,rewarded,2427.98750909552,7987.471669495782,11.519999999999984,-59.83000000000004,60.92896930032548,60.92896930032548,0.6227027027027017,-3.2340540540540563,3.2934578000175936,3.2934578000175936,0.0,0.0,-8.836756756756758,3.2524324324324305,-9.459459459459461,6.486486486486488,434.2702702702703,131.2425680592173,431.7552253781504
28,118696,8036.0,363.6,1547230061.8459,1482763.5,461.59,577.9599999999998,0.0,flytrax20190111_190138.csv,test_before_movement,106.40380001068115,1547229955.4421,0.0,0.0,450.0,640.0,rewarded,2430.198617414893,7989.682777815155,11.589999999999973,-62.04000000000019,63.113308422233935,63.113308422233935,0.6264864864864851,-3.353513513513524,3.411530184985617,3.411530184985617,0.0,0.0,-8.832972972972975,3.1329729729729627,-9.459459459459461,6.486486486486488,434.3783783783784,131.36208742783205,431.8747447467652
28,118697,8038.0,363.75,1547230061.9963505,1482778.5,461.88,575.2,0.0,flytrax20190111_190138.csv,test_before_movement,106.5542504787445,1547229955.4421,0.0,0.0,450.0,640.0,rewarded,2432.973811101827,7992.457971502091,11.879999999999995,-64.79999999999995,65.87999999999995,65.87999999999995,0.6421621621621619,-3.5027027027027,3.5610810810810785,3.5610810810810785,0.0,0.0,-8.817297297297296,2.983783783783786,-9.459459459459461,6.486486486486488,434.4864864864865,131.51209789739605,432.0247552163292
28,118698,8040.0,363.9,1547230062.1470006,1482793.5,462.66,572.8199999999998,0.0,flytrax20190111_190138.csv,test_before_movement,106.70490050315857,1547229955.4421,0.0,0.0,450.0,640.0,rewarded,2435.4783669506755,7994.962527350937,12.660000000000027,-67.18000000000018,68.36247508684882,68.36247508684882,0.6843243243243257,-3.631351351351361,3.6952689236134497,3.6952689236134497,0.0,0.0,-8.775135135135134,2.855135135135125,-9.459459459459461,6.486486486486488,434.5945945945946,131.6474792946311,432.16013661356425
28,118699,8042.0,364.0,1547230062.2477002,1482803.5,463.72,571.0899999999998,0.0,flytrax20190111_190138.csv,test_before_movement,106.8056001663208,1547229955.4421,0.0,0.0,450.0,640.0,rewarded,2437.507282917393,7996.991443317654,13.720000000000026,-68.9100000000002,70.26255403840675,70.26255403840675,0.7416216216216232,-3.724864864864875,3.797975893967932,3.797975893967932,0.0,0.0,-8.717837837837836,2.761621621621611,-9.459459459459461,6.486486486486488,434.7027027027027,131.75715042796722,432.2698077469003
28,118700,8046.0,364.25000000000006,1547230062.4990249,1482828.5,466.025,568.695,0.0,flytrax20190111_190138.csv,test_before_movement,107.05692481994629,1547229955.4421,0.0,0.0,450.0,640.0,rewarded,2440.831294048541,8000.3154544488025,16.024999999999974,-71.30499999999995,73.08353884425681,73.08353884425681,0.8662162162162149,-3.8543243243243217,3.950461559149016,3.950461559149016,0.0,0.0,-8.593243243243245,2.6321621621621647,-9.459459459459461,6.486486486486488,434.91891891891885,131.93682670532655,432.44948402425973
28,118701,8048.0,364.5,1547230062.75,1482853.5,466.8,568.1600000000002,0.0,flytrax20190111_190138.csv,test_before_movement,107.3078999519348,1547229955.4421,0.0,0.0,450.0,640.0,rewarded,2441.773021185243,8001.257181585505,16.800000000000008,-71.8399999999998,73.77821900805124,73.77821900805124,0.9081081081081088,-3.883243243243233,3.98801183827304,3.98801183827304,0.0,0.0,-8.55135135135135,2.603243243243254,-9.459459459459461,6.486486486486488,435.02702702702703,131.98773087487794,432.5003881938111
28,118702,8050.0,364.6,1547230062.8507998,1482863.5,468.74,566.8199999999998,0.0,flytrax20190111_190138.csv,test_before_movement,107.40869975090028,1547229955.4421,0.0,0.0,450.0,640.0,rewarded,2444.130816765865,8003.614977166128,18.740000000000013,-73.18000000000019,75.54137938904759,75.54137938904759,1.0129729729729735,-3.9556756756756855,4.083317804813384,4.083317804813384,0.0,0.0,-8.446486486486487,2.5308108108108014,-9.459459459459461,6.486486486486488,435.1351351351352,132.11517928464136,432.6278366035745
28,118703,8052.0,364.70000000000016,1547230062.9509995,1482873.5,471.06000000000006,565.3500000000001,0.0,flytrax20190111_190138.csv,test_before_movement,107.50889945030212,1547229955.4421,0.0,0.0,450.0,640.0,rewarded,2446.877323638239,8006.3614840385035,21.06000000000006,-74.64999999999986,77.56381952946866,77.56381952946866,1.1383783783783816,-4.035135135135128,4.1926388934847925,4.1926388934847925,0.0,0.0,-8.321081081081077,2.4513513513513585,-9.459459459459461,6.486486486486488,435.24324324324317,132.26363911558047,432.7762964345137
28,118704,8054.0,364.8,1547230063.0519,1482883.5,473.1,563.41,0.0,flytrax20190111_190138.csv,test_before_movement,107.60979986190796,1547229955.4421,0.0,0.0,450.0,640.0,rewarded,2449.6924968123085,8009.176657212571,23.100000000000023,-76.59000000000003,79.99773809302364,79.99773809302364,1.2486486486486499,-4.1400000000000015,4.324202059082359,4.324202059082359,0.0,0.0,-8.210810810810809,2.346486486486485,-9.459459459459461,6.486486486486488,435.3513513513514,132.41581063850316,432.9284679574363
28,118705,8056.0,364.9,1547230063.147,1482893.0,474.3444444444444,561.8666666666667,0.0,flytrax20190111_190138.csv,test_before_movement,107.70490002632141,1547229955.4421,0.0,0.0,450.0,640.0,rewarded,2451.675050658509,8011.159211058772,24.34444444444437,-78.13333333333333,81.8380703162435,81.8380703162435,1.3159159159159124,-4.223423423423423,4.423679476553703,4.423679476553703,0.0,0.0,-8.143543543543547,2.2630630630630635,-9.459459459459461,6.486486486486488,435.45945945945954,132.5229757112708,433.0356330302039
28,118706,8060.0,365.0,1547230063.2427998,1482902.5,475.44,559.98,0.0,flytrax20190111_190138.csv,test_before_movement,107.80069971084595,1547229955.4421,0.0,0.0,450.0,640.0,rewarded,2453.856736494376,8013.340896894638,25.44,-80.01999999999998,83.96662432181012,83.96662432181012,1.375135135135135,-4.325405405405404,4.538736449827574,4.538736449827574,0.0,0.0,-8.084324324324324,2.161081081081082,-9.459459459459461,6.486486486486488,435.6756756756757,132.64090467537167,433.1535619943048
28,118707,8062.0,365.1,1547230063.343,1482912.5,476.11999999999983,558.0799999999998,0.0,flytrax20190111_190138.csv,test_before_movement,107.90089988708496,1547229955.4421,0.0,0.0,450.0,640.0,rewarded,2455.8747553248136,8015.358915725074,26.119999999999838,-81.92000000000019,85.98337513729048,85.98337513729048,1.411891891891883,-4.428108108108118,4.647750007421107,4.647750007421107,0.0,0.0,-8.047567567567576,2.0583783783783685,-9.459459459459461,6.486486486486488,435.7837837837838,132.74998677431424,433.2626440932472
28,118708,8064.0,365.20000000000016,1547230063.4437,1482922.5,476.46,556.09,0.0,flytrax20190111_190138.csv,test_before_movement,108.00160002708435,1547229955.4421,0.0,0.0,450.0,640.0,rewarded,2457.8935916232786,8017.37775202354,26.45999999999998,-83.90999999999997,87.98306484773073,87.98306484773073,1.4302702702702692,-4.535675675675674,4.755841343120581,4.755841343120581,0.0,0.0,-8.029189189189191,1.9508108108108124,-9.459459459459461,6.486486486486488,435.8918918918919,132.85911306071776,433.3717703796508
28,118709,8066.0,365.3,1547230063.5445,1482932.5,477.07,554.01,0.0,flytrax20190111_190138.csv,test_before_movement,108.10240006446838,1547229955.4421,0.0,0.0,450.0,640.0,rewarded,2460.061193985337,8019.545354385598,27.07,-85.99000000000002,90.15023571793921,90.15023571793921,1.4632432432432432,-4.648108108108109,4.8729857144832005,4.8729857144832005,0.0,0.0,-7.996216216216217,1.8383783783783776,-9.459459459459461,6.486486486486488,436.0,132.97628075596413,433.48893807489713
28,118710,8068.0,365.4,1547230063.6448002,1482942.5,477.99,551.9300000000002,0.0,flytrax20190111_190138.csv,test_before_movement,108.20270013809204,1547229955.4421,0.0,0.0,450.0,640.0,rewarded,2462.335573021469,8021.819733421731,27.99000000000001,-88.06999999999981,92.4108489301985,92.4108489301985,1.5129729729729735,-4.760540540540531,4.995181023253973,4.995181023253973,0.0,0.0,-7.946486486486486,1.7259459459459556,-9.459459459459461,6.486486486486488,436.1081081081081,133.09922016332266,433.6118774822558
28,118711,8070.0,365.5,1547230063.745,1482952.5,478.78,549.95,0.0,flytrax20190111_190138.csv,test_before_movement,108.30289983749391,1547229955.4421,0.0,0.0,450.0,640.0,rewarded,2464.467356312519,8023.951516712781,28.779999999999966,-90.04999999999997,94.53724609909042,94.53724609909042,1.5556756756756742,-4.8675675675675665,5.110121410761645,5.110121410761645,0.0,0.0,-7.903783783783785,1.6189189189189217,-9.459459459459461,6.486486486486488,436.2162162162162,133.2144516925686,433.7271090115017
28,118712,8072.0,365.6,1547230063.8458002,1482962.5,479.7099999999999,547.8199999999998,0.0,flytrax20190111_190138.csv,test_before_movement,108.40370011329651,1547229955.4421,0.0,0.0,450.0,640.0,rewarded,2466.791533586309,8026.275693986571,29.709999999999923,-92.1800000000002,96.8495560134378,96.8495560134378,1.6059459459459418,-4.982702702702713,5.235111135861504,5.235111135861504,0.0,0.0,-7.8535135135135175,1.5037837837837742,-9.459459459459461,6.486486486486488,436.3243243243243,133.34008289655722,433.8527402154903
29,126205,10190.0,530.25,1547231386.4275002,1614557.5,543.035,591.47,0.0,flytrax20190111_192056.csv,test_before_movement,125.85120034217834,1547231260.5763,0.0,0.0,450.0,640.0,rewarded,1985.4120522853045,10118.771214549302,93.03499999999997,-48.52999999999997,104.93174984245708,104.93174984245708,5.028918918918917,-2.623243243243241,5.671986477970653,5.671986477970653,0.0,0.0,-4.430540540540544,3.863243243243245,-9.459459459459461,6.486486486486488,550.8108108108107,107.31957039380023,546.9606061918541
29,126206,10192.0,530.4,1547231386.5730002,1614572.0,541.7666666666668,590.1999999999998,0.0,flytrax20190111_192056.csv,test_before_movement,125.99670028686523,1547231260.5763,0.0,0.0,450.0,640.0,rewarded,1987.206925385121,10120.566087649117,91.76666666666678,-49.80000000000018,104.40862565473768,104.40862565473768,4.960360360360366,-2.6918918918919017,5.643709494850688,5.643709494850688,0.0,0.0,-4.499099099099094,3.7945945945945847,-9.459459459459461,6.486486486486488,550.918918918919,107.41659056135788,547.0576263594119
29,126207,10194.0,530.85,1547231387.0204127,1614616.5,540.4262499999999,589.0287500000002,0.0,flytrax20190111_192056.csv,test_before_movement,126.44411277770996,1547231260.5763,0.0,0.0,450.0,640.0,rewarded,1988.9869656663445,10122.346127930341,90.42624999999987,-50.97124999999983,103.80257711456377,103.80257711456377,4.887905405405399,-2.7552027027026935,5.610950114300745,5.610950114300745,0.0,0.0,-4.571554054054062,3.731283783783793,-9.459459459459461,6.486486486486488,551.027027027027,107.51280895493751,547.1538447529914
29,126208,10196.0,531.3000000000002,1547231387.4728,1614661.5,540.4300000000002,586.5899999999998,0.0,flytrax20190111_192056.csv,test_before_movement,126.89650011062622,1547231260.5763,0.0,0.0,450.0,640.0,rewarded,1991.42571854948,10124.784880813477,90.4300000000002,-53.4100000000002,105.0248208758294,105.0248208758294,4.888108108108118,-2.8870270270270377,5.677017344639427,5.677017344639427,0.0,0.0,-4.571351351351342,3.5994594594594487,-9.459459459459461,6.486486486486488,551.1351351351351,107.644633435107,547.2856692331609
29,126209,10198.0,531.4,1547231387.5729995,1614671.5,540.86,584.5899999999998,0.0,flytrax20190111_192056.csv,test_before_movement,126.9966995716095,1547231260.5763,0.0,0.0,450.0,640.0,rewarded,1993.471421362696,10126.830583626694,90.86,-55.4100000000002,106.42277810694486,106.42277810694486,4.911351351351351,-2.9951351351351456,5.752582600375397,5.752582600375397,0.0,0.0,-4.5481081081081065,3.4913513513513417,-9.459459459459461,6.486486486486488,551.2432432432432,107.75521196555113,547.3962477636052
29,126210,10200.0,531.5,1547231387.6738994,1614681.5,540.9,582.8900000000001,0.0,flytrax20190111_192056.csv,test_before_movement,127.09759950637816,1547231260.5763,0.0,0.0,450.0,640.0,rewarded,1995.1718918858155,10128.531054149813,90.89999999999998,-57.10999999999989,107.35158173031259,107.35158173031259,4.913513513513513,-3.0870270270270215,5.802788201638517,5.802788201638517,0.0,0.0,-4.545945945945947,3.3994594594594645,-9.459459459459461,6.486486486486488,551.3513513513514,107.84712929112517,547.4881650891791
29,126211,10202.0,531.6,1547231387.774,1614691.5,540.6600000000002,581.0,0.0,flytrax20190111_192056.csv,test_before_movement,127.19770002365112,1547231260.5763,0.0,0.0,450.0,640.0,rewarded,1997.0770690429324,10130.43623130693,90.66000000000021,-59.0,108.1676273198226,108.1676273198226,4.900540540540551,-3.189189189189189,5.8468987740444645,5.8468987740444645,0.0,0.0,-4.558918918918908,3.2972972972972974,-9.459459459459461,6.486486486486488,551.4594594594595,107.95011184015851,547.5911476382123
29,126212,10204.0,531.7,1547231387.875,1614701.5,539.49,578.6500000000002,0.0,flytrax20190111_192056.csv,test_before_movement,127.29870009422302,1547231260.5763,0.0,0.0,450.0,640.0,rewarded,1999.7022166578288,10133.061378921828,89.49000000000002,-61.3499999999998,108.50015023031065,108.50015023031065,4.837297297297297,-3.316216216216205,5.864872985422196,5.864872985422196,0.0,0.0,-4.6221621621621605,3.1702702702702816,-9.459459459459461,6.486486486486488,551.5675675675676,108.09201171123402,547.733047509288
29,126213,10208.0,531.8000000000002,1547231387.9751,1614711.5,537.8399999999998,576.74,0.0,flytrax20190111_192056.csv,test_before_movement,127.3988001346588,1547231260.5763,0.0,0.0,450.0,640.0,rewarded,2002.226221412184,10135.585383676182,87.83999999999979,-63.25999999999999,108.248294212888,108.248294212888,4.748108108108098,-3.419459459459459,5.8512591466425965,5.8512591466425965,0.0,0.0,-4.711351351351363,3.067027027027028,-9.459459459459461,6.486486486486488,551.7837837837837,108.22844440065857,547.8694801987125
29,126214,10210.0,531.9,1547231388.0758998,1614721.5,536.05,574.6800000000002,0.0,flytrax20190111_192056.csv,test_before_movement,127.49959993362428,1547231260.5763,0.0,0.0,450.0,640.0,rewarded,2004.9552688650501,10138.314431129047,86.04999999999997,-65.31999999999982,108.03381368812252,108.03381368812252,4.651351351351349,-3.5308108108108014,5.83966560476338,5.83966560476338,0.0,0.0,-4.8081081081081125,2.955675675675685,-9.459459459459461,6.486486486486488,551.8918918918919,108.37596047919192,548.0169962772459
29,126215,10212.0,532.0,1547231388.176,1614731.5,534.07,572.61,0.0,flytrax20190111_192056.csv,test_before_movement,127.59970021247864,1547231260.5763,0.0,0.0,450.0,640.0,rewarded,2007.819758348361,10141.17892061236,84.07000000000005,-67.38999999999999,107.7458908729238,107.7458908729238,4.544324324324327,-3.6427027027027017,5.824102209347233,5.824102209347233,0.0,0.0,-4.915135135135133,2.8437837837837847,-9.459459459459461,6.486486486486488,552.0,108.53079774856009,548.171833546614
