fly,level_1,cum_dist,t,timestamp,frame,x_px,y_px,led_1,fname,segment,tseg,segment_start_ts,transx,transy,estimated_food_x,estimated_food_y,condition,cum_dist_seg,cum_dist_fly,fr_x_px,fr_y_px,distance_reward,dist_fictive_reward,fr_x_cm,fr_y_cm,distance_reward_cm,dist_fictive_reward_cm,transx_cm,transy_cm,x_cm,y_cm,estimated_food_x_cm,estimated_food_y_cm,cum_dist_cm,cum_dist_seg_cm,cum_dist_fly_cm,dist_to_enter_traj,is_close,count_intersect
16,87440,19450.0,1212.1,1544806964.9018884,16941147.0,695.4777777777775,621.6777777777778,0.0,flytrax20181214_174232.csv,after_relocation,1.7948884963989258,1544806963.107,135.6,10.7,585.6,650.7,rewarded,36.78522031896709,19144.866990255123,109.87777777777752,-29.022222222222236,246.16060450420662,113.64600931004445,5.939339339339325,-1.5687687687687697,13.305978621849006,6.143027530272674,7.3297297297297295,0.5783783783783784,3.809609609609596,5.496096096096097,-2.1297297297297284,7.064864864864867,1051.3513513513512,1.9883902875117343,1034.8576751489256,1.3332514448786792,False,0.0
16,87441,19452.0,1212.2,1544806965.0024545,16941157.0,697.2181818181817,623.2727272727273,0.0,flytrax20181214_174232.csv,after_relocation,1.8954544067382808,1544806963.107,135.6,10.7,585.6,650.7,rewarded,39.145913038338826,19147.22768297449,111.61818181818172,-27.4272727272728,247.78343583536844,114.93856533667395,6.033415233415228,-1.482555282555286,13.39369923434424,6.212895423604,7.3297297297297295,0.5783783783783784,3.903685503685498,5.582309582309581,-2.1297297297297284,7.064864864864867,1051.4594594594594,2.1159952993696662,1034.9852801607838,1.4535107922762813,False,0.0
16,87442,19456.0,1212.3,1544806965.1072,16941167.5,699.0500000000003,625.3299999999998,0.0,flytrax20181214_174232.csv,after_relocation,2.0001997947692867,1544806963.107,135.6,10.7,585.6,650.7,rewarded,41.900532599298295,19149.982302535456,113.45000000000029,-25.37000000000023,249.48168550015882,116.2520511647002,6.132432432432448,-1.371351351351364,13.4854965135221,6.283894657551363,7.3297297297297295,0.5783783783783784,4.002702702702718,5.693513513513503,-2.1297297297297284,7.064864864864867,1051.6756756756756,2.264893654016124,1035.1341785154302,1.5902104642694455,False,0.0
17,182336,10485.0,523.0,1545071420.3971286,17636953.5,757.1342857142856,550.6042857142858,0.0,flytrax20181217_192137.csv,after_relocation,0.0,1545071420.3971286,91.5,9.1,541.5,649.1,non-rewarded,0.0,10209.022846140733,215.6342857142856,-98.49571428571426,319.8797636517157,237.06444463091304,11.655907335907333,-5.324092664092663,17.290798035227873,12.814294304373677,4.9459459459459465,0.4918918918918919,7.142393822393818,1.6542857142857168,-4.513513513513512,6.9783783783783795,566.7567567567568,0.0,551.8390727643639,0.0,True,1.0
17,182337,10490.0,523.85,1545071421.2509089,17637038.45,755.2652222222223,550.4755555555555,0.0,flytrax20181217_192137.csv,after_relocation,0.8537802696228027,1545071420.3971286,91.5,9.1,541.5,649.1,non-rewarded,1.8734913373513893,10210.896337478083,213.76522222222232,-98.62444444444452,318.1218037976479,235.4195218619123,11.55487687687688,-5.331051051051055,17.195773178251237,12.725379560103367,4.9459459459459465,0.4918918918918919,7.041363363363367,1.6473273273273243,-4.513513513513512,6.9783783783783795,567.027027027027,0.10126980201899403,551.9403425663829,0.10126980201899433,True,2.0
17,182338,10495.0,524.6,1545071421.9957,17637112.5,753.868,549.5999999999998,0.0,flytrax20181217_192137.csv,after_relocation,1.5985713005065918,1545071420.3971286,91.5,9.1,541.5,649.1,non-rewarded,3.5223780736483725,10212.54522421438,212.36800000000005,-99.50000000000023,317.02984311260053,234.5216779404413,11.479351351351356,-5.378378378378391,17.136748276356784,12.67684745624007,4.9459459459459465,0.4918918918918919,6.9658378378378405,1.599999999999989,-4.513513513513512,6.9783783783783795,567.2972972972973,0.190398814791804,552.0294715791557,0.18471316806887994,True,3.0
17,182339,10500.0,525.0,1545071422.3965704,17637152.333333332,751.6966666666667,544.4188888888889,0.0,flytrax20181217_192137.csv,after_relocation,1.9994418621063232,1545071420.3971286,91.5,9.1,541.5,649.1,non-rewarded,9.140082301366434,10218.162928442098,210.19666666666672,-104.68111111111116,316.4753189097254,234.82072672835892,11.361981981981984,-5.6584384384384405,17.106773995120292,12.693012255586964,4.9459459459459465,0.4918918918918919,6.848468468468473,1.31993993993994,-4.513513513513512,6.9783783783783795,567.5675675675676,0.494058502776564,552.3331312671404,0.4451732365080096,False,0.0
17,182340,10505.0,525.65,1545071423.0492752,17637217.35,751.7017272727272,540.3293434343435,0.0,flytrax20181217_192137.csv,after_relocation,2.652146577835083,1545071420.3971286,91.5,9.1,541.5,649.1,non-rewarded,13.229630887032881,10222.252477027763,210.20172727272725,-108.77065656565651,317.7391572022185,236.67661878217288,11.362255528255524,-5.879494949494946,17.175089578498298,12.793330744982322,4.9459459459459465,0.4918918918918919,6.8487420147420135,1.0988834288834333,-4.513513513513512,6.9783783783783795,567.8378378378377,0.7151151830828584,552.5541879474466,0.6282539954248219,False,0.0
17,182341,10510.0,526.3000000000002,1545071423.702074,17637282.333333332,751.4322222222223,535.3240740740739,0.0,flytrax20181217_192137.csv,after_relocation,3.304945468902588,1545071420.3971286,91.5,9.1,541.5,649.1,non-rewarded,18.2421506467048,10227.264996787437,209.93222222222232,-113.77592592592613,319.0900093426261,238.7812790975506,11.347687687687692,-6.1500500500500594,17.248108613114926,12.907096167435167,4.9459459459459465,0.4918918918918919,6.83417417417418,0.8283283283283193,-4.513513513513512,6.9783783783783795,568.1081081081081,0.986062197119178,552.8251349614832,0.8815922838626793,False,0.0
17,182342,10515.0,526.6,1545071423.9955664,17637311.5,749.93,529.2733333333333,0.0,flytrax20181217_192137.csv,after_relocation,3.598437786102295,1545071420.3971286,91.5,9.1,541.5,649.1,non-rewarded,24.476582065575066,10233.499428206309,208.42999999999995,-119.82666666666671,319.71612347692314,240.4194146578941,11.266486486486485,-6.477117117117119,17.281952620374216,12.995644035561845,4.9459459459459465,0.4918918918918919,6.75297297297297,0.5012612612612601,-4.513513513513512,6.9783783783783795,568.3783783783782,1.3230584900310844,553.162131254395,1.2170102658712465,False,0.0
17,182343,10520.0,526.95,1545071424.3476007,17637346.5,749.1225000000003,525.1675,0.0,flytrax20181217_192137.csv,after_relocation,3.950472116470337,1545071420.3971286,91.5,9.1,541.5,649.1,non-rewarded,28.661068128535515,10237.683914269268,207.62250000000031,-123.9325,320.4071988306445,241.79819491158352,11.222837837837849,-6.699054054054054,17.319308044899703,13.070172697923432,4.9459459459459465,0.4918918918918919,6.7093243243243395,0.2793243243243253,-4.513513513513512,6.9783783783783795,568.6486486486486,1.5492469258667845,553.3883196902307,1.441550558961673,False,0.0
17,182344,10525.0,527.25,1545071424.6486,17637376.5,747.165,519.8800000000001,0.0,flytrax20181217_192137.csv,after_relocation,4.251471519470215,1545071420.3971286,91.5,9.1,541.5,649.1,non-rewarded,34.29928260654185,10243.322128747272,205.665,-129.2199999999999,320.52433858445124,242.89071745334354,11.117027027027023,-6.984864864864861,17.325639923483852,13.129227970451002,4.9459459459459465,0.4918918918918919,6.603513513513511,-0.006486486486480586,-4.513513513513512,6.9783783783783795,568.918918918919,1.8540152760292887,553.6930880403931,1.746011537807429,False,0.0
17,182345,10530.0,527.45,1545071424.8494494,17637396.5,743.4699999999997,516.42,0.0,flytrax20181217_192137.csv,after_relocation,4.45232081413269,1545071420.3971286,91.5,9.1,541.5,649.1,non-rewarded,39.36135974937592,10248.384205890108,201.9699999999997,-132.68000000000006,318.4284178587078,241.65236042712243,10.91729729729728,-7.171891891891893,17.212346911281507,13.062289752817431,4.9459459459459465,0.4918918918918919,6.403783783783768,-0.19351351351351573,-4.513513513513512,6.9783783783783795,569.1891891891893,2.1276410675338333,553.9667138318978,1.9899514505110367,False,0.0
17,182346,10535.0,528.1500000000002,1545071425.5531476,17637466.5,739.9890476190477,515.557619047619,0.0,flytrax20181217_192137.csv,after_relocation,5.1560189723968515,1545071420.3971286,91.5,9.1,541.5,649.1,non-rewarded,42.94754579941357,10251.970391940144,198.4890476190477,-133.542380952381,315.5622821506078,239.23099618391308,10.729137709137714,-7.2185070785070815,17.05742065678961,12.931405199130435,4.9459459459459465,0.4918918918918919,6.2156241956242,-0.2401287001287012,-4.513513513513512,6.9783783783783795,569.4594594594595,2.321488962130464,554.1605617264944,2.108958964665699,False,0.0
18,188320,22090.0,1507.7,1545149381.0895,25393927.5,685.3099999999997,560.56,0.0,flytrax20181218_164433.csv,after_relocation,0.0,1545149381.0895,227.2,28.1,677.2,668.1,non-rewarded,0.0,21344.2121637895,8.109999999999673,-107.54000000000008,248.35762460613097,107.84536939525968,0.4383783783783607,-5.812972972972977,13.424736465196268,5.829479426770793,12.28108108108108,1.518918918918919,3.2599999999999847,2.1924324324324296,2.8216216216216234,8.005405405405407,1194.054054054054,0.0,1153.7411980426755,0.0,True,1.0
18,188321,22095.0,1507.85,1545149381.23955,25393942.5,680.22,561.2650000000001,0.0,flytrax20181218_164433.csv,after_relocation,0.15005016326904294,1545149381.0895,227.2,28.1,677.2,668.1,non-rewarded,5.138591733149956,21349.35075552265,3.0199999999999823,-106.83499999999992,243.31142312887818,106.87767598989036,0.16324324324324227,-5.774864864864861,13.151968817777199,5.777171675129208,12.28108108108108,1.518918918918919,2.9848648648648664,2.230540540540546,2.8216216216216234,8.005405405405407,1194.3243243243246,0.277761715305403,1154.018959757981,0.10375914685050898,True,2.0
18,188322,22100.0,1508.0,1545149381.3902,25393957.5,674.75,562.1399999999999,0.0,flytrax20181218_164433.csv,after_relocation,0.3006999492645264,1545149381.0895,227.2,28.1,677.2,668.1,non-rewarded,10.678133681722947,21354.890297471222,-2.450000000000045,-105.96000000000015,237.8544557076869,105.9883205829776,-0.13243243243243488,-5.7275675675675775,12.856997605820911,5.729098409890683,12.28108108108108,1.518918918918919,2.689189189189189,2.277837837837831,2.8216216216216234,8.005405405405407,1194.5945945945946,0.5771964152282676,1154.318394457904,0.3318352139297273,True,3.0
18,188323,22105.0,1508.15,1545149381.5412,25393972.5,669.465,561.865,0.0,flytrax20181218_164433.csv,after_relocation,0.45169997215271,1545149381.0895,227.2,28.1,677.2,668.1,non-rewarded,15.970283528429825,21360.182447317933,-7.735000000000013,-106.235,232.95914759888697,106.51622153456252,-0.4181081081081088,-5.742432432432432,12.592386356696597,5.757633596462839,12.28108108108108,1.518918918918919,2.403513513513515,2.2629729729729733,2.8216216216216234,8.005405405405407,1194.8648648648648,0.8632585691043149,1154.60445661178,0.6170765094813335,False,0.0
18,188324,22110.0,1508.3000000000006,1545149381.6911998,25393987.5,664.17,561.77,0.0,flytrax20181218_164433.csv,after_relocation,0.6016998291015625,1545149381.0895,227.2,28.1,677.2,668.1,non-rewarded,21.266135678934106,21365.478299468432,-13.030000000000086,-106.33000000000004,228.0103545894352,107.12539288142663,-0.704324324324329,-5.74756756756757,12.324884031861364,5.790561777374412,12.28108108108108,1.518918918918919,2.117297297297295,2.2578378378378368,2.8216216216216234,8.005405405405407,1195.1351351351352,1.1495208475099514,1154.8907188901856,0.902554486942019,False,0.0
18,188325,22115.0,1508.45,1545149381.8422,25394002.5,659.255,560.7850000000002,0.0,flytrax20181218_164433.csv,after_relocation,0.7527000904083252,1545149381.0895,227.2,28.1,677.2,668.1,non-rewarded,26.278864476704754,21370.491028266202,-17.94500000000005,-107.31499999999984,223.74689103985332,108.80501941546616,-0.9700000000000027,-5.800810810810803,12.094426542694773,5.881352400836008,12.28108108108108,1.518918918918919,1.8516216216216208,2.2045945945946053,2.8216216216216234,8.005405405405407,1195.4054054054054,1.4204791609029597,1155.1616772035784,1.1720467447803815,False,0.0
18,188326,22120.0,1508.6,1545149381.9930995,25394017.5,655.8700000000001,557.7,0.0,flytrax20181218_164433.csv,after_relocation,0.903599500656128,1545149381.0895,227.2,28.1,677.2,668.1,non-rewarded,30.85876076374009,21375.070924553238,-21.329999999999927,-110.39999999999998,221.71095349576225,112.4416688776896,-1.152972972972969,-5.967567567567568,11.984375864635794,6.077928047442683,12.28108108108108,1.518918918918919,1.6686486486486551,2.03783783783784,2.8216216216216234,8.005405405405407,1195.6756756756754,1.6680411223643294,1155.40923916504,1.3794962345771362,False,0.0
18,188327,22125.0,1508.7,1545149382.0936,25394027.5,654.12,554.6600000000002,0.0,flytrax20181218_164433.csv,after_relocation,1.0041000843048096,1545149381.0895,227.2,28.1,677.2,668.1,non-rewarded,34.36648082098518,21378.578644610483,-23.080000000000037,-113.43999999999984,221.2417004093034,115.764070419107,-1.2475675675675697,-6.1318918918918826,11.959010832935322,6.257517319951731,12.28108108108108,1.518918918918919,1.5740540540540544,1.8735135135135241,2.8216216216216234,8.005405405405407,1195.945945945946,1.8576476119451448,1155.5988456546206,1.513212252835959,False,0.0
18,188328,22130.0,1508.85,1545149382.2416055,25394042.25,651.3733333333333,549.5250000000002,0.0,flytrax20181218_164433.csv,after_relocation,1.1521055698394775,1545149381.0895,227.2,28.1,677.2,668.1,non-rewarded,40.1899164716795,21384.402080261178,-25.826666666666714,-118.57499999999979,220.76445593160545,121.35504660339045,-1.3960360360360384,-6.40945945945945,11.933213834140833,6.559732248831918,12.28108108108108,1.518918918918919,1.4255855855855857,1.5959459459459566,2.8216216216216234,8.005405405405407,1196.2162162162165,2.172427917388082,1155.9136259600634,1.7522361471271506,False,0.0
18,188329,22135.0,1509.0,1545149382.3906364,25394057.0,649.2454545454544,544.3363636363637,0.0,flytrax20181218_164433.csv,after_relocation,1.3011364936828609,1545149381.0895,227.2,28.1,677.2,668.1,non-rewarded,45.797929974690746,21390.010093764187,-27.954545454545606,-123.76363636363637,221.0210000867311,126.88141825153386,-1.5110565110565195,-6.689926289926289,11.947081085769248,6.858455040623452,12.28108108108108,1.518918918918919,1.3105651105651046,1.3154791154791174,2.8216216216216234,8.005405405405407,1196.4864864864865,2.475563782415716,1156.2167618250912,1.9848476984081427,False,0.0
19,190294,4560.0,343.4,1545152481.3761802,25702401.6,670.7602222222222,557.9133333333333,0.0,flytrax20181218_175537.csv,after_relocation,0.0,1545152481.3761802,141.3,11.7,591.3,651.7,non-rewarded,0.0,4397.8340013135385,79.46022222222223,-93.78666666666678,235.5276980740256,122.92219392790464,4.295147147147148,-5.069549549549554,12.731226922920305,6.644442915021872,7.637837837837837,0.6324324324324324,2.4735255255255235,2.0493693693693675,-1.821621621621624,7.1189189189189195,246.48648648648648,0.0,237.7207568277589,0.0,True,1.0
19,190295,4565.0,343.75,1545152481.72685,25702436.5,664.25,557.645,0.0,flytrax20181218_175537.csv,after_relocation,0.3506698608398437,1545152481.3761802,141.3,11.7,591.3,651.7,non-rewarded,6.515749854045451,4404.349751167585,72.95000000000005,-94.05500000000006,229.5330227331135,119.02959936503193,3.9432432432432463,-5.084054054054056,12.407190418006135,6.434032398109835,7.637837837837837,0.6324324324324324,2.121621621621621,2.034864864864864,-1.821621621621624,7.1189189189189195,246.75675675675674,0.35220269481326755,238.07295952257218,0.35220269481326827,True,2.0
19,190296,4570.0,343.90000000000015,1545152481.8774002,25702451.5,660.1800000000002,557.2,0.0,flytrax20181218_175537.csv,after_relocation,0.5012199878692627,1545152481.3761802,141.3,11.7,591.3,651.7,non-rewarded,10.61000497555394,4408.4440062890935,68.88000000000022,-94.5,225.9014661307006,116.938891734102,3.7232432432432563,-5.108108108108109,12.210890061118953,6.321021174816325,7.637837837837837,0.6324324324324324,1.9016216216216315,2.0108108108108134,-1.821621621621624,7.1189189189189195,247.027027027027,0.5735137824623752,238.29427061022133,0.5732022659922286,False,0.0
19,190297,4575.0,344.05,1545152482.0288498,25702466.5,655.9750000000001,556.4950000000001,0.0,flytrax20181218_175537.csv,after_relocation,0.6526696681976318,1545152481.3761802,141.3,11.7,591.3,651.7,non-rewarded,14.87369469221957,4412.707696005759,64.67500000000018,-95.20499999999993,222.25837588266504,115.09495058428936,3.495945945945956,-5.146216216216212,12.01396626392784,6.221348680231857,7.637837837837837,0.6324324324324324,1.6743243243243318,1.9727027027027089,-1.821621621621624,7.1189189189189195,247.2972972972973,0.8039834968767334,238.5247403246356,0.8028700628241188,False,0.0
19,190298,4580.0,344.25,1545152482.2322,25702486.5,650.055,555.2949999999998,0.0,flytrax20181218_175537.csv,after_relocation,0.8560197353363037,1545152481.3761802,141.3,11.7,591.3,651.7,non-rewarded,20.91409203014386,4418.748093343684,58.755,-96.40500000000021,217.24856742910882,112.89851216911602,3.1759459459459456,-5.211081081081092,11.743165806978853,6.102622279411676,7.637837837837837,0.6324324324324324,1.3543243243243217,1.9078378378378296,-1.821621621621624,7.1189189189189195,247.5675675675676,1.1304914610888572,238.85124828884773,1.1281145789271034,False,0.0
19,190299,4585.0,344.45000000000016,1545152482.43035,25702506.5,645.5150000000001,554.245,0.0,flytrax20181218_175537.csv,after_relocation,1.0541698932647705,1545152481.3761802,141.3,11.7,591.3,651.7,non-rewarded,25.573931083158282,4423.407932396698,54.21500000000015,-97.45500000000004,213.49481316884498,111.5201472829014,2.9305405405405485,-5.26783783783784,11.540260171288919,6.028116069346023,7.637837837837837,0.6324324324324324,1.1089189189189244,1.8510810810810807,-1.821621621621624,7.1189189189189195,247.83783783783784,1.382374653143691,239.1031314809026,1.3789377926747373,False,0.0
19,190300,4590.0,344.65000000000015,1545152482.63105,25702526.5,640.9100000000002,552.9,0.0,flytrax20181218_175537.csv,after_relocation,1.2548699378967283,1545152481.3761802,141.3,11.7,591.3,651.7,non-rewarded,30.371331420841088,4428.205332734381,49.61000000000024,-98.80000000000008,209.8405063375517,110.55583250104915,2.681621621621635,-5.340540540540545,11.34273007230009,5.975990946002657,7.637837837837837,0.6324324324324324,0.8600000000000105,1.7783783783783769,-1.821621621621624,7.1189189189189195,248.1081081081081,1.6416935903157348,239.36245041807462,1.6361236929769893,False,0.0
19,190301,4595.0,344.85,1545152482.8329,25702546.5,635.855,551.22,0.0,flytrax20181218_175537.csv,after_relocation,1.4567198753356934,1545152481.3761802,141.3,11.7,591.3,651.7,non-rewarded,35.69819025133413,4433.532191564875,44.555000000000064,-100.48000000000002,205.97079750537446,109.91532388616251,2.408378378378382,-5.431351351351353,11.133556621912136,5.9413688587114875,7.637837837837837,0.6324324324324324,0.5867567567567578,1.687567567567569,-1.821621621621624,7.1189189189189195,248.37837837837841,1.9296319054775208,239.65038873323638,1.9211446927777804,False,0.0
19,190302,4600.0,345.05,1545152483.0275388,25702565.75,630.9294444444445,549.1088888888888,0.0,flytrax20181218_175537.csv,after_relocation,1.6513586044311523,1545152481.3761802,141.3,11.7,591.3,651.7,non-rewarded,41.05709757039847,4438.891098883938,39.62944444444452,-102.59111111111122,202.4763145308302,109.9792205190948,2.142132132132136,-5.545465465465472,10.944665650315146,5.944822730761881,7.637837837837837,0.6324324324324324,0.32051051051051194,1.57345345345345,-1.821621621621624,7.1189189189189195,248.64864864864865,2.21930257137289,239.94005939913174,2.204987440758377,False,0.0
20,95390,8916.0,559.8000000000002,1547050027.3308187,96607.0,637.3727272727273,590.9545454545455,0.0,flytrax20190109_165747.csv,after_relocation,0.0,1547050027.3308187,163.9,23.2,613.9,663.2,rewarded,0.0,8768.836749268132,23.472727272727298,-72.24545454545455,193.68530026099057,75.96298195897245,1.2687960687960702,-3.9051597051597056,10.469475689783275,4.106107132917431,8.859459459459464,1.2540540540540541,0.6687960687960689,3.8353808353808376,-0.6000000000000012,7.740540540540542,481.945945945946,0.0,473.99117563611526,0.0,True,1.0
20,95391,8918.0,560.5,1547050028.0327358,96676.84615384617,638.4336752136752,591.0713597513599,0.0,flytrax20190109_165747.csv,after_relocation,0.7019171714782715,1547050027.3308187,163.9,23.2,613.9,663.2,rewarded,1.0673594115113616,8769.904108679642,24.53367521367523,-72.12864024864018,194.68246400514263,76.18688839694045,1.3261446061446067,-3.8988454188454162,10.523376432710416,4.118210183618404,8.859459459459464,1.2540540540540541,0.7261446061446055,3.841695121695128,-0.6000000000000012,7.740540540540542,482.054054054054,0.05769510332493846,474.04887073944013,0.057695103324938525,True,2.0
20,95392,8920.0,561.25,1547050028.78265,96751.5,639.9000000000002,588.975,0.0,flytrax20190109_165747.csv,after_relocation,1.451831340789795,1547050027.3308187,163.9,23.2,613.9,663.2,rewarded,3.625646452895218,8772.462395721026,26.000000000000227,-74.22500000000002,196.63560365559456,78.64700010172044,1.4054054054054177,-4.012162162162164,10.628951548951058,4.2511891946875915,8.859459459459464,1.2540540540540541,0.8054054054054165,3.72837837837838,-0.6000000000000012,7.740540540540542,482.1621621621622,0.19598088934568744,474.18715652546086,0.17352704876591674,True,3.0
20,95393,8922.0,561.4,1547050028.9334998,96766.5,641.4,587.2700000000002,0.0,flytrax20190109_165747.csv,after_relocation,1.6026811599731443,1547050027.3308187,163.9,23.2,613.9,663.2,rewarded,5.896554861439843,8774.733304129571,27.5,-75.92999999999985,198.5306346637716,80.7565161457574,1.4864864864864864,-4.104324324324315,10.73138565750117,4.365217088959859,8.859459459459464,1.2540540540540541,0.8864864864864852,3.636216216216228,-0.6000000000000012,7.740540540540542,482.2702702702703,0.3187326952129645,474.3099083313282,0.29505196742474343,True,4.0
20,95394,8924.0,561.5,1547050029.034,96776.5,642.74,585.96,0.0,flytrax20190109_165747.csv,after_relocation,1.7031812667846682,1547050027.3308187,163.9,23.2,613.9,663.2,rewarded,7.770507902473832,8776.607257170606,28.840000000000032,-77.24000000000002,200.17249861057343,82.44854880469397,1.5589189189189203,-4.175135135135136,10.820135060030992,4.4566783137672425,8.859459459459464,1.2540540540540541,0.9589189189189194,3.5654054054054067,-0.6000000000000012,7.740540540540542,482.3783783783784,0.4200274541877748,474.4112030903031,0.3963054389657361,True,5.0
20,95395,8926.0,561.6,1547050029.1342,96786.5,644.09,584.3,0.0,flytrax20190109_165747.csv,after_relocation,1.8033814430236816,1547050027.3308187,163.9,23.2,613.9,663.2,rewarded,9.91015740648152,8778.746906674614,30.19000000000005,-78.90000000000009,201.9242880388588,84.47867245642546,1.6318918918918948,-4.264864864864871,10.914826380478852,4.566414727374347,8.859459459459464,1.2540540540540541,1.0318918918918936,3.475675675675673,-0.6000000000000012,7.740540540540542,482.4864864864865,0.5356841841341361,474.5268598202494,0.5111030998420498,False,0.0
20,95396,8928.0,561.7,1547050029.2352006,96796.5,645.45,582.63,0.0,flytrax20190109_165747.csv,after_relocation,1.90438199043274,1547050027.3308187,163.9,23.2,613.9,663.2,rewarded,12.063875122432215,8780.900624390564,31.55000000000007,-80.57000000000005,203.69589932053128,86.52703277011186,1.705405405405409,-4.3551351351351375,11.010589152461147,4.6771369064925326,8.859459459459464,1.2540540540540541,1.105405405405408,3.3854054054054044,-0.6000000000000012,7.740540540540542,482.5945945945946,0.6521013579693091,474.6432769940845,0.6269813397510514,False,0.0
20,95397,8932.0,561.8000000000002,1547050029.3357,96806.5,647.0600000000002,580.7500000000001,0.0,flytrax20190109_165747.csv,after_relocation,2.0048813819885254,1547050027.3308187,163.9,23.2,613.9,663.2,rewarded,14.539051883796944,8783.37580115193,33.1600000000002,-82.44999999999993,205.77464882730342,88.86837513986626,1.7924324324324432,-4.456756756756753,11.122953990665051,4.803695953506285,8.859459459459464,1.2540540540540541,1.1924324324324418,3.28378378378379,-0.6000000000000012,7.740540540540542,482.81081081081084,0.7858946964214564,474.7770703325367,0.7605618637907634,False,0.0
20,95398,8934.0,561.9,1547050029.4364002,96816.5,648.5699999999998,579.2,0.0,flytrax20190109_165747.csv,after_relocation,2.105581521987915,1547050027.3308187,163.9,23.2,613.9,663.2,rewarded,16.70298349084906,8785.539732758982,34.669999999999845,-84.0,207.6696532958052,90.87358747182807,1.8740540540540456,-4.54054054054054,11.225386664638116,4.912085809288005,8.859459459459464,1.2540540540540541,1.2740540540540444,3.2000000000000024,-0.6000000000000012,7.740540540540542,482.91891891891885,0.9028639724783276,474.8940396085936,0.8775226690449607,False,0.0
20,95399,8936.0,562.0,1547050029.5373,96826.5,650.4,577.54,0.0,flytrax20190109_165747.csv,after_relocation,2.206481456756592,1547050027.3308187,163.9,23.2,613.9,663.2,rewarded,19.173712128316325,8788.010461396449,36.5,-85.66000000000008,209.90810274975087,93.1122204654148,1.9729729729729728,-4.630270270270276,11.346383932418965,5.033092998130531,8.859459459459464,1.2540540540540541,1.3729729729729718,3.1102702702702683,-0.6000000000000012,7.740540540540542,483.02702702702703,1.0364168718008824,475.0275925079162,1.0107672551142208,False,0.0
20,95400,8938.0,562.1,1547050029.6392002,96836.5,652.13,575.8,0.0,flytrax20190109_165747.csv,after_relocation,2.3083815574646,1547050027.3308187,163.9,23.2,613.9,663.2,rewarded,21.627382847871036,8790.464132116003,38.230000000000025,-87.40000000000009,212.0805905782045,95.39545534248482,2.066486486486488,-4.7243243243243285,11.463815706929973,5.156511099593773,8.859459459459464,1.2540540540540541,1.4664864864864862,3.016216216216214,-0.6000000000000012,7.740540540540542,483.1351351351352,1.169047721506542,475.1602233576218,1.1433899928573081,False,0.0
20,95401,8940.0,562.2,1547050029.7401,96846.5,653.55,574.0399999999997,0.0,flytrax20190109_165747.csv,after_relocation,2.4092812538146973,1547050027.3308187,163.9,23.2,613.9,663.2,rewarded,23.88879833380029,8792.725547601933,39.64999999999998,-89.16000000000031,213.97038136153333,97.57883018360106,2.143243243243242,-4.819459459459477,11.565966560082884,5.2745313612757325,8.859459459459464,1.2540540540540541,1.5432432432432408,2.921081081081067,-0.6000000000000012,7.740540540540542,483.24324324324317,1.291286396421637,475.28246203253684,1.2651489641979967,False,0.0
20,95402,8942.0,562.3000000000002,1547050029.8396995,96856.5,654.74,572.27,0.0,flytrax20190109_165747.csv,after_relocation,2.508880853652954,1547050027.3308187,163.9,23.2,613.9,663.2,rewarded,26.02163681807406,8794.858386086207,40.84000000000003,-90.93000000000006,215.6520820673893,99.68034159251269,2.2075675675675686,-4.915135135135139,11.656869300939965,5.388126572568253,8.859459459459464,1.2540540540540541,1.607567567567568,2.8254054054054043,-0.6000000000000012,7.740540540540542,483.3513513513514,1.4065749631391384,475.3977505992544,1.378891691199765,False,0.0
20,95403,8944.0,562.4,1547050029.9338892,96866.0,655.8666666666667,571.4666666666667,0.0,flytrax20190109_165747.csv,after_relocation,2.6030704975128174,1547050027.3308187,163.9,23.2,613.9,663.2,rewarded,27.405371699553214,8796.242120967687,41.966666666666704,-91.73333333333336,216.97442757666678,100.87718054919834,2.26846846846847,-4.958558558558559,11.72834743657658,5.452820570226939,8.859459459459464,1.2540540540540541,1.6684684684684692,2.7819819819819838,-0.6000000000000012,7.740540540540542,483.45945945945954,1.481371443219093,475.4725470793345,1.4522376014305631,False,0.0
20,95404,8946.0,562.55,1547050030.0791495,96880.5,657.645,572.29,0.0,flytrax20190109_165747.csv,after_relocation,2.74833083152771,1547050027.3308187,163.9,23.2,613.9,663.2,rewarded,29.36505208732619,8798.201801355459,43.74500000000001,-90.91000000000008,218.4057923339031,100.8873288624494,2.3645945945945948,-4.914054054054059,11.805718504535301,5.453369127699967,8.859459459459464,1.2540540540540541,1.7645945945945936,2.8264864864864845,-0.6000000000000012,7.740540540540542,483.5675675675676,1.5873001128284427,475.57847574894373,1.489510730533077,False,0.0
20,95405,8948.0,562.7,1547050030.23,96895.5,659.14,574.28,0.0,flytrax20190109_165747.csv,after_relocation,2.899181365966797,1547050027.3308187,163.9,23.2,613.9,663.2,rewarded,31.85405289086163,8800.690802158995,45.24000000000001,-88.92000000000006,219.22285008639042,99.76684820119364,2.4454054054054057,-4.806486486486491,11.849883788453536,5.3928026054699245,8.859459459459464,1.2540540540540541,1.8454054054054048,2.9340540540540525,-0.6000000000000012,7.740540540540542,483.6756756756757,1.7218406968033313,475.71301633291847,1.4821604156545147,False,0.0
