t,timestamp,frame,x_px,y_px,led_1
1250.2,1543941020.8801,43664168.5,538.3999999999999,644.4999999999999,0.0
1250.3000000000002,1543941020.9810002,43664178.5,539.66,642.01,0.0
1250.4,1543941021.0762224,43664188.0,541.2333333333332,639.611111111111,0.0
1250.5,1543941021.1720002,43664197.5,542.8900000000001,637.1800000000001,0.0
1250.6000000000001,1543941021.2720003,43664207.5,544.63,634.7299999999999,0.0
1250.7,1543941021.373,43664217.5,546.4399999999999,632.39,0.0
1250.8000000000002,1543941021.4733,43664227.5,548.24,630.15,0.0
1250.9,1543941021.5739,43664237.5,550.0,627.8799999999999,0.0
1251.0,1543941021.6742997,43664247.5,551.4,625.42,0.0
1251.1000000000001,1543941021.7749999,43664257.5,552.3,622.87,0.0
1251.2,1543941021.8751,43664267.5,552.76,620.3900000000001,0.0
1251.3000000000002,1543941021.976,43664277.5,552.76,617.97,0.0
1251.4,1543941022.0766,43664287.5,552.6800000000001,615.49,0.0
1251.5,1543941022.177,43664297.5,552.6899999999999,612.8799999999999,0.0
1251.6000000000001,1543941022.2771,43664307.5,552.4,610.2500000000001,0.0
1251.7,1543941022.3779998,43664317.5,552.24,607.6,0.0
1251.8000000000002,1543941022.4782002,43664327.5,552.31,604.7800000000001,0.0
1251.9,1543941022.5791001,43664337.5,552.5,601.85,0.0
1252.0,1543941022.6791003,43664347.5,552.82,598.9000000000001,0.0
1252.1000000000001,1543941022.7800002,43664357.5,553.36,596.18,0.0
1252.2,1543941022.8802001,43664367.5,554.18,593.76,0.0
1252.3000000000002,1543941022.9810002,43664377.5,555.21,591.1400000000001,0.0
1252.4,1543941023.0761113,43664387.0,556.2333333333333,588.5444444444444,0.0
1252.5,1543941023.1720002,43664396.5,556.71,585.8599999999999,0.0
1252.6000000000001,1543941023.2721004,43664406.5,556.78,583.0600000000001,0.0
1252.7,1543941023.373,43664416.5,556.06,580.29,0.0
1252.8000000000002,1543941023.4731,43664426.5,554.24,578.2,0.0
1252.9,1543941023.574,43664436.5,552.1899999999999,576.3699999999999,0.0
1253.0,1543941023.6740997,43664446.5,549.8500000000001,574.4000000000001,0.0
1253.1000000000001,1543941023.7749999,43664456.5,547.55,572.28,0.0
1253.2,1543941023.8751,43664466.5,545.69,570.23,0.0
1253.3000000000002,1543941023.976,43664476.5,543.9,567.74,0.0
1253.4,1543941024.0761998,43664486.5,542.37,565.05,0.0
1253.5,1543941024.177,43664496.5,541.33,562.28,0.0
1253.6000000000001,1543941024.2771,43664506.5,540.6500000000001,559.38,0.0
1253.7,1543941024.3779998,43664516.5,540.9200000000001,556.51,0.0
1253.8000000000002,1543941024.4781,43664526.5,541.76,553.6700000000001,0.0
1253.9,1543941024.579,43664536.5,542.9499999999999,550.88,0.0
1254.0,1543941024.6792002,43664546.5,543.78,547.83,0.0
1254.1000000000001,1543941024.7803001,43664556.5,543.7499999999999,544.8299999999999,0.0
1254.2,1543941024.8801,43664566.5,542.8000000000001,542.0,0.0
1254.3000000000002,1543941024.9810002,43664576.5,540.87,539.72,0.0
1254.4,1543941025.0761113,43664586.0,538.5000000000001,538.2555555555556,0.0
1254.5,1543941025.1720002,43664595.5,535.81,537.17,0.0
1254.6000000000001,1543941025.2722003,43664605.5,532.76,536.3100000000001,0.0
1254.7,1543941025.373,43664615.5,529.71,535.55,0.0
1254.8000000000002,1543941025.4732003,43664625.5,526.6400000000001,534.94,0.0
1254.9,1543941025.574,43664635.5,523.64,534.7300000000001,0.0
1255.0,1543941025.6745996,43664645.5,520.97,533.97,0.0
1255.1000000000001,1543941025.7749999,43664655.5,519.3399999999999,532.02,0.0
1255.2,1543941025.8753,43664665.5,518.3199999999999,529.1899999999999,0.0
1255.3000000000002,1543941025.976,43664675.5,517.3399999999999,526.3,0.0
1255.4,1543941026.0761998,43664685.5,515.87,523.9399999999999,0.0
1255.5,1543941026.177,43664695.5,513.74,522.0,0.0
1255.6000000000001,1543941026.2775,43664705.5,511.11,520.25,0.0
1255.7,1543941026.3779998,43664715.5,508.48,518.8,0.0
1255.8000000000002,1543941026.4782999,43664725.5,505.5400000000001,517.7099999999999,0.0
1255.9,1543941026.5793002,43664735.5,502.4599999999999,516.95,0.0
1256.0,1543941026.6793,43664745.5,499.4199999999999,516.3900000000001,0.0
1256.1000000000001,1543941026.7800002,43664755.5,496.51000000000005,516.6699999999998,0.0
1256.2,1543941026.8803,43664765.5,493.73999999999995,517.6899999999999,0.0
1256.3000000000002,1543941026.9810002,43664775.5,491.57,519.55,0.0
1256.4,1543941027.0762224,43664785.0,490.3222222222222,521.911111111111,0.0
1256.5,1543941027.1720002,43664794.5,489.5,524.6,0.0
1256.6000000000001,1543941027.2731004,43664804.5,489.3,527.5200000000001,0.0
1256.7,1543941027.373,43664814.5,489.36,530.37,0.0
1256.8000000000002,1543941027.4732003,43664824.5,489.46000000000004,533.36,0.0
1256.9,1543941027.574,43664834.5,489.71000000000004,536.51,0.0
1257.0,1543941027.6741998,43664844.5,489.73999999999995,539.43,0.0
1257.1000000000001,1543941027.7749999,43664854.5,488.32000000000005,541.65,0.0
1257.2,1543941027.8751998,43664864.5,486.03999999999996,543.5699999999999,0.0
1257.3000000000002,1543941027.976,43664874.5,483.57,544.95,0.0
1257.4,1543941028.0761998,43664884.5,481.15999999999997,546.32,0.0
1257.5,1543941028.1776001,43664894.5,478.8,547.91,0.0
1257.6000000000001,1543941028.2773,43664904.5,477.2799999999999,549.6500000000001,0.0
1257.7,1543941028.3785,43664914.5,477.73,551.63,0.0
1257.8000000000002,1543941028.4782,43664924.5,478.89000000000004,554.0000000000001,0.0
1257.9,1543941028.5791001,43664934.5,480.53000000000003,556.47,0.0
1258.0,1543941028.6792002,43664944.5,482.82,557.93,0.0
1258.1000000000001,1543941028.7800002,43664954.5,485.6,558.0500000000001,0.0
1258.2,1543941028.8806002,43664964.5,488.5799999999999,558.1899999999998,0.0
1258.3000000000002,1543941028.9810002,43664974.5,491.48,558.4799999999999,0.0
1258.4,1543941029.0766668,43664984.0,494.2333333333333,558.7666666666667,0.0
1258.5,1543941029.1720002,43664993.5,496.91,558.37,0.0
1258.6000000000001,1543941029.2722003,43665003.5,499.63,557.39,0.0
1258.7,1543941029.3733,43665013.5,502.45,555.97,0.0
1258.8000000000002,1543941029.4733002,43665023.5,505.13,554.3599999999999,0.0
1258.9,1543941029.574,43665033.5,508.16,552.77,0.0
1259.0,1543941029.6746995,43665043.5,510.75,551.1600000000001,0.0
1259.1000000000001,1543941029.7749999,43665053.5,513.39,549.66,0.0
1259.2,1543941029.8753,43665063.5,516.37,548.44,0.0
1259.3000000000002,1543941029.9762998,43665073.5,519.41,547.79,0.0
1259.4,1543941030.0763,43665083.5,522.13,547.6099999999999,0.0
1259.5,1543941030.1773,43665093.5,524.9599999999999,548.0799999999999,0.0
1259.6000000000001,1543941030.2773998,43665103.5,527.7299999999999,548.9,0.0
1259.7,1543941030.3785,43665113.5,530.2299999999999,550.48,0.0
1259.8000000000002,1543941030.4787,43665123.5,532.6000000000001,552.3799999999999,0.0
1259.9,1543941030.5792,43665133.5,535.2099999999999,553.8999999999999,0.0
1260.0,1543941030.6794,43665143.5,538.0600000000001,554.88,0.0
1260.1000000000001,1543941030.7800002,43665153.5,541.1700000000001,555.45,0.0
1260.2,1543941030.8804002,43665163.5,544.1200000000001,555.8100000000001,0.0
1260.3000000000002,1543941030.9810002,43665173.5,547.01,555.6199999999999,0.0
1260.4,1543941031.0763333,43665183.0,549.8,555.0,0.0
1260.5,1543941031.1720002,43665192.5,552.24,553.78,0.0
1260.6000000000001,1543941031.2724004,43665202.5,554.64,552.3100000000001,0.0
1260.7,1543941031.373,43665212.5,557.1,550.71,0.0
1260.8000000000002,1543941031.4734,43665222.5,559.3699999999999,548.8900000000001,0.0
1260.9,1543941031.574,43665232.5,561.12,546.53,0.0
1261.0,1543941031.6742997,43665242.5,561.27,544.1,0.0
1261.1000000000001,1543941031.7749999,43665252.5,559.9499999999999,542.44,0.0
1261.2,1543941031.8753,43665262.5,558.25,540.72,0.0
1261.3000000000002,1543941031.976,43665272.5,556.59,538.6699999999998,0.0
1261.4,1543941032.0763998,43665282.5,554.9,536.63,0.0
1261.5,1543941032.177,43665292.5,553.1500000000001,534.45,0.0
1261.6000000000001,1543941032.2773,43665302.5,551.3000000000001,532.25,0.0
1261.7,1543941032.3779998,43665312.5,549.51,530.23,0.0
1261.8000000000002,1543941032.4783998,43665322.5,547.65,527.9599999999999,0.0
1261.9,1543941032.579,43665332.5,546.58,525.38,0.0
1262.0,1543941032.6796002,43665342.5,547.5399999999998,523.3199999999999,0.0
1262.1000000000001,1543941032.7800002,43665352.5,549.72,522.0200000000001,0.0
1262.2,1543941032.8804002,43665362.5,552.19,521.05,0.0
1262.3000000000002,1543941032.9810002,43665372.5,554.9200000000001,520.33,0.0
1262.4,1543941033.0763333,43665382.0,557.611111111111,519.5666666666666,0.0
1262.5,1543941033.1720002,43665391.5,560.0,518.7900000000001,0.0
1262.6000000000001,1543941033.2724004,43665401.5,562.08,518.1599999999999,0.0
1262.7,1543941033.373,43665411.5,563.33,517.8900000000001,0.0
1262.8000000000002,1543941033.4735,43665421.5,564.4300000000001,517.46,0.0
1262.9,1543941033.574,43665431.5,566.34,517.1099999999999,0.0
1263.0,1543941033.6746001,43665441.5,568.67,516.47,0.0
1263.1000000000001,1543941033.7749999,43665451.5,570.97,515.1099999999999,0.0
1263.2,1543941033.8754,43665461.5,572.95,513.45,0.0
1263.3000000000002,1543941033.976,43665471.5,574.14,511.2,0.0
1263.4,1543941034.0763998,43665481.5,574.3199999999999,508.59000000000003,0.0
1263.5,1543941034.177,43665491.5,574.21,505.8499999999999,0.0
1263.6000000000001,1543941034.2774997,43665501.5,573.8900000000001,503.13,0.0
1263.7,1543941034.3779998,43665511.5,573.6800000000001,500.23,0.0
1263.8000000000002,1543941034.4785,43665521.5,573.95,497.2999999999999,0.0
1263.9,1543941034.579,43665531.5,574.3399999999999,494.2700000000001,0.0
1264.0,1543941034.6797001,43665541.5,574.73,491.10999999999996,0.0
1264.1000000000001,1543941034.7800002,43665551.5,575.17,488.12,0.0
1264.2,1543941034.8805,43665561.5,575.28,485.03999999999996,0.0
1264.3000000000002,1543941034.9810002,43665571.5,574.99,482.1,0.0
1264.4,1543941035.0765557,43665581.0,574.5555555555555,479.2666666666667,0.0
1264.5,1543941035.1720002,43665590.5,574.04,476.44000000000005,0.0
1264.6000000000001,1543941035.2725003,43665600.5,573.5200000000001,473.48999999999995,0.0
1264.7,1543941035.373,43665610.5,572.9,470.48,0.0
1264.8000000000002,1543941035.4737003,43665620.5,571.84,467.7200000000001,0.0
1264.9,1543941035.574,43665630.5,569.99,465.37,0.0
1265.0,1543941035.6745,43665640.5,567.87,463.5,0.0
1265.1000000000001,1543941035.7749999,43665650.5,565.37,462.07,0.0
1265.2,1543941035.8754,43665660.5,562.79,460.8699999999999,0.0
1265.3000000000002,1543941035.976,43665670.5,560.48,459.69000000000005,0.0
1265.4,1543941036.0765002,43665680.5,558.05,458.24000000000007,0.0
1265.5,1543941036.177,43665690.5,556.6499999999999,456.4,0.0
1265.6000000000001,1543941036.2773998,43665700.5,556.39,454.05999999999995,0.0
1265.7,1543941036.3779998,43665710.5,556.37,451.5400000000001,0.0
1265.8000000000002,1543941036.4786,43665720.5,555.38,449.21999999999997,0.0
1265.9,1543941036.579,43665730.5,553.9100000000001,446.95,0.0
1266.0,1543941036.6795,43665740.5,552.1700000000001,444.63,0.0
1266.1000000000001,1543941036.7800002,43665750.5,550.14,442.33000000000004,0.0
1266.2,1543941036.8805,43665760.5,547.8199999999999,440.17999999999995,0.0
1266.3000000000002,1543941036.9810002,43665770.5,545.5300000000001,438.2099999999999,0.0
1266.4,1543941037.0764446,43665780.0,543.2555555555556,436.5111111111111,0.0
1266.5,1543941037.1720002,43665789.5,540.8399999999999,434.9700000000001,0.0
1266.6000000000001,1543941037.2726002,43665799.5,538.0600000000001,433.94000000000005,0.0
1266.7,1543941037.3730998,43665809.5,535.24,433.93999999999994,0.0
1266.8000000000002,1543941037.4735,43665819.5,532.5,434.66999999999996,0.0
1266.9,1543941037.574,43665829.5,529.75,435.98,0.0
1267.0,1543941037.6746001,43665839.5,527.53,437.75,0.0
1267.1000000000001,1543941037.7749999,43665849.5,525.48,439.71000000000004,0.0
1267.2,1543941037.8759,43665859.5,523.56,441.98999999999995,0.0
1267.3000000000002,1543941037.976,43665869.5,521.8399999999999,444.43999999999994,0.0
1267.4,1543941038.0766,43665879.5,520.44,447.12999999999994,0.0
1267.5,1543941038.177,43665889.5,519.15,449.89,0.0
1267.6000000000001,1543941038.2777,43665899.5,517.72,452.43,0.0
1267.7,1543941038.3779998,43665909.5,516.66,455.28999999999996,0.0
1267.8000000000002,1543941038.4788,43665919.5,516.55,457.9799999999999,0.0
1267.9,1543941038.579,43665929.5,517.89,460.15,0.0
1268.0,1543941038.68,43665939.5,519.8199999999999,461.78000000000003,0.0
1268.1000000000001,1543941038.7800002,43665949.5,522.03,463.7,0.0
1268.2,1543941038.8806002,43665959.5,524.1800000000001,465.85,0.0
1268.3000000000002,1543941038.9815001,43665969.5,526.4399999999998,468.09,0.0
1268.4,1543941039.0766668,43665979.0,528.3666666666666,469.8888888888889,0.0
1268.5,1543941039.1720002,43665988.5,529.49,472.05,0.0
1268.6000000000001,1543941039.2726002,43665998.5,528.9599999999999,474.35999999999996,0.0
1268.7,1543941039.373,43666008.5,526.88,475.61,0.0
1268.8000000000002,1543941039.4736004,43666018.5,524.32,476.4999999999999,0.0
1268.9,1543941039.574,43666028.5,521.5699999999999,477.2099999999999,0.0
1269.0,1543941039.6746001,43666038.5,518.8100000000001,477.5,0.0
1269.1000000000001,1543941039.7749999,43666048.5,516.05,478.07,0.0
1269.2,1543941039.8755999,43666058.5,513.4399999999999,479.37,0.0
1269.3000000000002,1543941039.9761,43666068.5,511.43999999999994,481.11,0.0
1269.4,1543941040.0766,43666078.5,509.7099999999999,483.16999999999996,0.0
1269.5,1543941040.177,43666088.5,507.85,485.48,0.0
1269.6000000000001,1543941040.2775998,43666098.5,506.15999999999997,487.7000000000001,0.0
1269.7,1543941040.3779998,43666108.5,504.58000000000004,489.98,0.0
1269.8000000000002,1543941040.4786,43666118.5,503.1500000000001,492.66,0.0
1269.9,1543941040.579,43666128.5,502.28999999999996,495.31000000000006,0.0
1270.0,1543941040.6796002,43666138.5,501.8299999999999,498.2,0.0
1270.1000000000001,1543941040.7800002,43666148.5,502.16999999999996,500.90999999999997,0.0
1270.2,1543941040.8806002,43666158.5,503.32000000000005,503.7,0.0
1270.3000000000002,1543941040.9810002,43666168.5,505.2099999999999,505.87,0.0
1270.4,1543941041.0766668,43666178.0,507.1777777777777,508.0444444444444,0.0
1270.5,1543941041.1722,43666187.5,508.93999999999994,510.37,0.0
1270.6000000000001,1543941041.2726002,43666197.5,510.81000000000006,512.91,0.0
1270.7,1543941041.3732998,43666207.5,512.83,515.3,0.0
1270.8000000000002,1543941041.4737003,43666217.5,514.8799999999999,517.47,0.0
1270.9,1543941041.5741,43666227.5,517.03,519.58,0.0
1271.0,1543941041.6747,43666237.5,518.9800000000001,521.7,0.0
1271.1000000000001,1543941041.7749999,43666247.5,520.5,523.99,0.0
1271.2,1543941041.8757002,43666257.5,522.08,526.57,0.0
1271.3000000000002,1543941041.976,43666267.5,523.35,529.06,0.0
1271.4,1543941042.0767999,43666277.5,524.1800000000001,531.81,0.0
1271.5,1543941042.177,43666287.5,523.88,534.4300000000001,0.0
1271.6000000000001,1543941042.2776997,43666297.5,523.02,537.0800000000002,0.0
1271.7,1543941042.3779998,43666307.5,522.5600000000001,539.9199999999998,0.0
1271.8000000000002,1543941042.4787,43666317.5,522.66,542.84,0.0
1271.9,1543941042.579,43666327.5,523.33,545.5600000000001,0.0
1272.0,1543941042.6797001,43666337.5,525.1200000000001,547.6,0.0
1272.1000000000001,1543941042.7800002,43666347.5,527.5500000000001,549.3,0.0
1272.2,1543941042.8809001,43666357.5,530.4200000000001,550.6,0.0
1272.3000000000002,1543941042.9810002,43666367.5,533.2499999999999,550.24,0.0
1272.4,1543941043.0771112,43666377.0,535.6444444444446,549.1333333333333,0.0
1272.5,1543941043.1720002,43666386.5,538.24,548.6,0.0
1272.6000000000001,1543941043.2726002,43666396.5,541.1,548.26,0.0
1272.7,1543941043.373,43666406.5,543.93,548.6299999999999,0.0
1272.8000000000002,1543941043.4737003,43666416.5,546.86,549.14,0.0
1272.9,1543941043.574,43666426.5,549.7500000000001,549.7500000000001,0.0
1273.0,1543941043.6747,43666436.5,552.47,550.53,0.0
1273.1000000000001,1543941043.7749999,43666446.5,554.9,551.97,0.0
1273.2,1543941043.8755999,43666456.5,557.47,553.37,0.0
1273.3000000000002,1543941043.976,43666466.5,560.22,554.58,0.0
1273.4,1543941044.0767,43666476.5,562.8900000000001,555.6499999999999,0.0
1273.5,1543941044.177,43666486.5,565.43,556.62,0.0
1273.6000000000001,1543941044.2776997,43666496.5,567.9,557.6700000000001,0.0
1273.7,1543941044.3779998,43666506.5,570.39,558.8000000000001,0.0
1273.8000000000002,1543941044.4787998,43666516.5,572.73,560.2,0.0
1273.9,1543941044.5793002,43666526.5,575.0800000000002,561.99,0.0
1274.0,1543941044.6798,43666536.5,577.5899999999999,563.8900000000001,0.0
1274.1000000000001,1543941044.7803001,43666546.5,580.23,565.2800000000001,0.0
1274.2,1543941044.8807,43666556.5,582.7800000000001,565.95,0.0
1274.3000000000002,1543941044.9810002,43666566.5,585.4599999999999,565.91,0.0
1274.4,1543941045.076889,43666576.0,588.1111111111112,565.4222222222222,0.0
1274.5,1543941045.1720002,43666585.5,590.6299999999999,564.58,0.0
1274.6000000000001,1543941045.2728,43666595.5,593.36,563.38,0.0
1274.7,1543941045.3734002,43666605.5,595.7900000000002,561.7,0.0
1274.8000000000002,1543941045.4740002,43666615.5,598.1299999999999,559.8399999999999,0.0
1274.9,1543941045.574,43666625.5,600.4,558.08,0.0
1275.0,1543941045.6747,43666635.5,602.72,556.09,0.0
1275.1000000000001,1543941045.7749999,43666645.5,604.67,553.7700000000001,0.0
1275.2,1543941045.8757002,43666655.5,605.85,551.19,0.0
1275.3000000000002,1543941045.976,43666665.5,606.3199999999999,548.5,0.0
1275.4,1543941046.0769002,43666675.5,606.3,545.7099999999999,0.0
1275.5,1543941046.177,43666685.5,606.19,543.08,0.0
1275.6000000000001,1543941046.2777998,43666695.5,606.02,540.55,0.0
1275.7,1543941046.3779998,43666705.5,606.03,538.0500000000001,0.0
1275.8000000000002,1543941046.4787998,43666715.5,606.5699999999999,535.4,0.0
1275.9,1543941046.579,43666725.5,607.3599999999999,533.1400000000001,0.0
1276.0,1543941046.6799,43666735.5,608.91,531.17,0.0
1276.1000000000001,1543941046.7800002,43666745.5,611.0899999999999,529.9300000000001,0.0
1276.2,1543941046.8809001,43666755.5,613.6,529.22,0.0
1276.3000000000002,1543941046.9810002,43666765.5,616.2099999999999,528.8100000000001,0.0
1276.4,1543941047.0770004,43666775.0,618.8888888888889,528.4444444444445,0.0
1276.5,1543941047.1720002,43666784.5,621.46,528.28,0.0
1276.6000000000001,1543941047.273,43666794.5,624.1899999999999,528.0799999999999,0.0
1276.7,1543941047.3730998,43666804.5,626.5599999999998,527.33,0.0
1276.8000000000002,1543941047.4738002,43666814.5,627.99,525.75,0.0
1276.9,1543941047.574,43666824.5,628.15,523.46,0.0
1277.0,1543941047.6749003,43666834.5,627.6199999999999,520.9,0.0
1277.1000000000001,1543941047.7749999,43666844.5,627.1599999999999,518.1600000000001,0.0
1277.2,1543941047.8758001,43666854.5,626.92,515.23,0.0
1277.3000000000002,1543941047.9762998,43666864.5,626.84,512.2099999999999,0.0
1277.4,1543941048.0767999,43666874.5,626.85,509.3299999999999,0.0
1277.5,1543941048.177,43666884.5,626.6600000000001,506.46000000000004,0.0
1277.6000000000001,1543941048.2777996,43666894.5,626.3100000000001,503.31000000000006,0.0
1277.7,1543941048.3779998,43666904.5,626.02,500.16999999999996,0.0
1277.8000000000002,1543941048.4787998,43666914.5,625.6800000000001,497.2700000000001,0.0
1277.9,1543941048.579,43666924.5,625.4499999999999,494.37,0.0
1278.0,1543941048.6799,43666934.5,625.3100000000002,491.46999999999997,0.0
1278.1000000000001,1543941048.7801,43666944.5,625.65,488.66,0.0
1278.2,1543941048.881,43666954.5,626.7700000000001,486.0,0.0
1278.3000000000002,1543941048.9760003,43666964.0,628.0999999999999,483.4555555555556,0.0
1278.4,1543941049.0719001,43666973.5,629.01,480.80999999999995,0.0
1278.5,1543941049.1720002,43666983.5,629.66,477.8,0.0
1278.6000000000001,1543941049.2729,43666993.5,630.33,474.77,0.0
1278.7,1543941049.373,43667003.5,630.8,471.9000000000001,0.0
1278.8000000000002,1543941049.4739003,43667013.5,631.0600000000001,469.18,0.0
1278.9,1543941049.574,43667023.5,630.95,466.38,0.0
1279.0,1543941049.6749003,43667033.5,630.1,463.61,0.0
1279.1000000000001,1543941049.7749999,43667043.5,628.6700000000001,461.23999999999995,0.0
1279.2,1543941049.8757002,43667053.5,626.7700000000001,459.2299999999999,0.0
1279.3000000000002,1543941049.976,43667063.5,624.6400000000001,457.31000000000006,0.0
1279.4,1543941050.0769002,43667073.5,622.26,455.69000000000005,0.0
1279.5,1543941050.177,43667083.5,619.67,454.14000000000004,0.0
1279.6000000000001,1543941050.2778997,43667093.5,617.0699999999999,452.68999999999994,0.0
1279.7,1543941050.3779998,43667103.5,614.4300000000001,451.14,0.0
1279.8000000000002,1543941050.4788997,43667113.5,611.85,449.80000000000007,0.0
1279.9,1543941050.579,43667123.5,609.21,448.43,0.0
1280.0,1543941050.6799,43667133.5,606.46,447.4000000000001,0.0
1280.1000000000001,1543941050.7800002,43667143.5,603.4399999999999,446.86,0.0
1280.2,1543941050.881,43667153.5,600.65,446.37,0.0
1280.3000000000002,1543941050.9810002,43667163.5,597.83,445.9700000000001,0.0
1280.4,1543941051.076889,43667173.0,595.4666666666667,446.15555555555545,0.0
1280.5,1543941051.1720002,43667182.5,593.37,445.84,0.0
1280.6000000000001,1543941051.2729,43667192.5,591.74,444.39,0.0
1280.7,1543941051.3731,43667202.5,591.1600000000001,442.28000000000003,0.0
1280.8000000000002,1543941051.4739003,43667212.5,591.32,439.82,0.0
1280.9,1543941051.574,43667222.5,591.4599999999999,437.21999999999997,0.0
1281.0,1543941051.6748998,43667232.5,591.0899999999999,434.64,0.0
1281.1000000000001,1543941051.7749999,43667242.5,590.3599999999999,432.06000000000006,0.0
1281.2,1543941051.8758001,43667252.5,589.25,429.73999999999995,0.0
1281.3000000000002,1543941051.976,43667262.5,587.6,428.48,0.0
1281.4,1543941052.0769002,43667272.5,585.4,428.19999999999993,0.0
1281.5,1543941052.177,43667282.5,582.95,428.0200000000001,0.0
1281.6000000000001,1543941052.2779999,43667292.5,580.26,427.71999999999997,0.0
1281.7,1543941052.3783998,43667302.5,577.71,427.5400000000001,0.0
1281.8000000000002,1543941052.4788997,43667312.5,575.0699999999999,427.31000000000006,0.0
1281.9,1543941052.5791001,43667322.5,572.2,426.91,0.0
1282.0,1543941052.6799998,43667332.5,569.3,426.74000000000007,0.0
1282.1000000000001,1543941052.7801,43667342.5,566.6,426.55,0.0
1282.2,1543941052.881,43667352.5,563.86,425.78000000000003,0.0
1282.3000000000002,1543941052.9810002,43667362.5,561.52,424.25,0.0
1282.4,1543941053.0770004,43667372.0,559.5555555555554,422.82222222222225,0.0
1282.5,1543941053.1720002,43667381.5,557.26,421.6,0.0
1282.6000000000001,1543941053.2728,43667391.5,554.8499999999999,420.49000000000007,0.0
1282.7,1543941053.3730998,43667401.5,552.4799999999999,420.09,0.0
1282.8000000000002,1543941053.4740002,43667411.5,550.13,420.51000000000005,0.0
1282.9,1543941053.5741,43667421.5,548.45,421.89,0.0
1283.0,1543941053.6750002,43667431.5,547.3,423.57,0.0
1283.1000000000001,1543941053.7749999,43667441.5,545.77,425.63,0.0
1283.2,1543941053.8759,43667451.5,544.12,427.75,0.0
1283.3000000000002,1543941053.9764,43667461.5,542.35,429.81000000000006,0.0
1283.4,1543941054.0770001,43667471.5,540.0800000000002,431.55999999999995,0.0
1283.5,1543941054.177,43667481.5,537.8599999999999,433.23,0.0
1283.6000000000001,1543941054.2779999,43667491.5,535.45,434.89000000000004,0.0
1283.7,1543941054.3781,43667501.5,533.2700000000001,436.5,0.0
1283.8000000000002,1543941054.4789999,43667511.5,530.97,438.2900000000001,0.0
1283.9,1543941054.5791001,43667521.5,528.92,439.57,0.0
1284.0,1543941054.6799998,43667531.5,527.25,438.9,0.0
1284.1000000000001,1543941054.7801,43667541.5,525.66,437.3,0.0
1284.2,1543941054.881,43667551.5,524.45,435.91,0.0
1284.3000000000002,1543941054.9760003,43667561.0,524.2666666666667,435.77777777777777,0.0
1284.4,1543941055.072,43667570.5,524.1800000000001,435.66999999999996,0.0
1284.5,1543941055.1722002,43667580.5,523.13,434.61,0.0
1284.6000000000001,1543941055.2739997,43667590.5,521.73,433.81000000000006,0.0
1284.7,1543941055.373,43667600.5,520.0600000000001,433.36,0.0
1284.8000000000002,1543941055.4739003,43667610.5,517.99,433.23,0.0
1284.9,1543941055.5741,43667620.5,515.88,433.85,0.0
1285.0,1543941055.6750002,43667630.5,513.6500000000001,434.8,0.0
1285.1000000000001,1543941055.7749999,43667640.5,511.8300000000001,436.36,0.0
1285.2,1543941055.8762002,43667650.5,510.23,438.28000000000003,0.0
1285.3000000000002,1543941055.976,43667660.5,508.8299999999999,440.59000000000003,0.0
1285.4,1543941056.0774,43667670.5,507.62,443.0,0.0
1285.5,1543941056.177,43667680.5,507.12,445.41999999999996,0.0
1285.6000000000001,1543941056.2779999,43667690.5,507.87,447.30999999999995,0.0
1285.7,1543941056.3782,43667700.5,509.8499999999999,448.18,0.0
1285.8000000000002,1543941056.4789999,43667710.5,511.71999999999997,449.12,0.0
1285.9,1543941056.5795,43667720.5,513.83,450.59,0.0
1286.0,1543941056.6799998,43667730.5,515.9799999999999,452.37,0.0
1286.1000000000001,1543941056.7801,43667740.5,518.25,454.14,0.0
1286.2,1543941056.881,43667750.5,520.6000000000001,455.93999999999994,0.0
1286.3000000000002,1543941056.9760003,43667760.0,522.8444444444444,457.48888888888894,0.0
1286.4,1543941057.072,43667769.5,524.9999999999999,458.9,0.0
1286.5,1543941057.1720002,43667779.5,527.26,460.4700000000001,0.0
1286.6000000000001,1543941057.273,43667789.5,529.39,462.23,0.0
1286.7,1543941057.373,43667799.5,531.6299999999999,464.1,0.0
1286.8000000000002,1543941057.4740002,43667809.5,534.1,465.77,0.0
1286.9,1543941057.5741,43667819.5,536.9800000000001,466.68999999999994,0.0
1287.0,1543941057.6750002,43667829.5,540.17,467.12,0.0
1287.1000000000001,1543941057.7751,43667839.5,543.29,467.0799999999999,0.0
1287.2,1543941057.876,43667849.5,546.35,466.5200000000001,0.0
1287.3000000000002,1543941057.9766,43667859.5,549.35,465.67999999999995,0.0
1287.4,1543941058.0770001,43667869.5,552.37,465.03000000000003,0.0
1287.5,1543941058.1773,43667879.5,555.48,464.2499999999999,0.0
1287.6000000000001,1543941058.2779999,43667889.5,558.38,463.15999999999997,0.0
1287.7,1543941058.3781,43667899.5,561.0699999999999,461.8,0.0
1287.8000000000002,1543941058.4789999,43667909.5,563.65,460.53000000000003,0.0
1287.9,1543941058.5791001,43667919.5,566.2900000000001,459.06000000000006,0.0
1288.0,1543941058.6799998,43667929.5,568.66,457.5400000000001,0.0
1288.1000000000001,1543941058.7801,43667939.5,570.8900000000001,455.9000000000001,0.0
1288.2,1543941058.881,43667949.5,573.09,454.03000000000003,0.0
1288.3000000000002,1543941058.9761114,43667959.0,575.0111111111111,452.1333333333334,0.0
